CHF MM,Jahr,Endverbraucher
14720,1980,Endverbraucher - Total
4000,1980,Erdölbrennstoffe
5660,1980,Treibstoffe
4230,1980,Elektrizität
480,1980,Gas
140,1980,Kohle
60,1980,Holz
150,1980,Fernwärme
7.4,1980,Total in % des Bruttoinlandprodukts
16190,1981,Endverbraucher - Total
4380,1981,Erdölbrennstoffe
6320,1981,Treibstoffe
4410,1981,Elektrizität
630,1981,Gas
200,1981,Kohle
80,1981,Holz
170,1981,Fernwärme
7.6,1981,Total in % des Bruttoinlandprodukts
16110,1982,Endverbraucher - Total
4070,1982,Erdölbrennstoffe
6340,1982,Treibstoffe
4570,1982,Elektrizität
660,1982,Gas
210,1982,Kohle
80,1982,Holz
180,1982,Fernwärme
7.1,1982,Total in % des Bruttoinlandprodukts
16400,1983,Endverbraucher - Total
4000,1983,Erdölbrennstoffe
6350,1983,Treibstoffe
4920,1983,Elektrizität
690,1983,Gas
160,1983,Kohle
80,1983,Holz
200,1983,Fernwärme
7,1983,Total in % des Bruttoinlandprodukts
17140,1984,Endverbraucher - Total
4190,1984,Erdölbrennstoffe
6520,1984,Treibstoffe
5220,1984,Elektrizität
770,1984,Gas
160,1984,Kohle
80,1984,Holz
200,1984,Fernwärme
6.9,1984,Total in % des Bruttoinlandprodukts
18560,1985,Endverbraucher - Total
4680,1985,Erdölbrennstoffe
7070,1985,Treibstoffe
5580,1985,Elektrizität
790,1985,Gas
150,1985,Kohle
80,1985,Holz
210,1985,Fernwärme
7,1985,Total in % des Bruttoinlandprodukts
15700,1986,Endverbraucher - Total
2780,1986,Erdölbrennstoffe
5840,1986,Treibstoffe
5840,1986,Elektrizität
820,1986,Gas
140,1986,Kohle
80,1986,Holz
200,1986,Fernwärme
5.7,1986,Total in % des Bruttoinlandprodukts
15030,1987,Endverbraucher - Total
2040,1987,Erdölbrennstoffe
5700,1987,Treibstoffe
6040,1987,Elektrizität
860,1987,Gas
140,1987,Kohle
80,1987,Holz
170,1987,Fernwärme
5.2,1987,Total in % des Bruttoinlandprodukts
14860,1988,Endverbraucher - Total
1770,1988,Erdölbrennstoffe
5790,1988,Treibstoffe
6210,1988,Elektrizität
750,1988,Gas
120,1988,Kohle
80,1988,Holz
140,1988,Fernwärme
4.9,1988,Total in % des Bruttoinlandprodukts
16270,1989,Endverbraucher - Total
2040,1989,Erdölbrennstoffe
6630,1989,Treibstoffe
6450,1989,Elektrizität
790,1989,Gas
120,1989,Kohle
80,1989,Holz
160,1989,Fernwärme
4.9,1989,Total in % des Bruttoinlandprodukts
17530,1990,Endverbraucher - Total
2280,1990,Erdölbrennstoffe
7300,1990,Treibstoffe
6730,1990,Elektrizität
860,1990,Gas
90,1990,Kohle
90,1990,Holz
180,1990,Fernwärme
4.9,1990,Total in % des Bruttoinlandprodukts
18190,1991,Endverbraucher - Total
2450,1991,Erdölbrennstoffe
7400,1991,Treibstoffe
7070,1991,Elektrizität
920,1991,Gas
60,1991,Kohle
100,1991,Holz
190,1991,Fernwärme
4.9,1991,Total in % des Bruttoinlandprodukts
18240,1992,Endverbraucher - Total
2200,1992,Erdölbrennstoffe
7340,1992,Treibstoffe
7340,1992,Elektrizität
1030,1992,Gas
40,1992,Kohle
100,1992,Holz
190,1992,Fernwärme
4.8,1992,Total in % des Bruttoinlandprodukts
18730,1993,Endverbraucher - Total
2030,1993,Erdölbrennstoffe
8010,1993,Treibstoffe
7370,1993,Elektrizität
1010,1993,Gas
30,1993,Kohle
120,1993,Holz
160,1993,Fernwärme
4.8,1993,Total in % des Bruttoinlandprodukts
18980,1994,Endverbraucher - Total
1670,1994,Erdölbrennstoffe
8300,1994,Treibstoffe
7730,1994,Elektrizität
970,1994,Gas
30,1994,Kohle
130,1994,Holz
150,1994,Fernwärme
4.8,1994,Total in % des Bruttoinlandprodukts
19290,1995,Endverbraucher - Total
1680,1995,Erdölbrennstoffe
8160,1995,Treibstoffe
8150,1995,Elektrizität
990,1995,Gas
30,1995,Kohle
130,1995,Holz
150,1995,Fernwärme
4.8,1995,Total in % des Bruttoinlandprodukts
20260,1996,Endverbraucher - Total
2060,1996,Erdölbrennstoffe
8410,1996,Treibstoffe
8420,1996,Elektrizität
1050,1996,Gas
20,1996,Kohle
130,1996,Holz
170,1996,Fernwärme
5,1996,Total in % des Bruttoinlandprodukts
20820,1997,Endverbraucher - Total
2060,1997,Erdölbrennstoffe
9140,1997,Treibstoffe
8220,1997,Elektrizität
1050,1997,Gas
20,1997,Kohle
150,1997,Holz
180,1997,Fernwärme
5,1997,Total in % des Bruttoinlandprodukts
20210,1998,Endverbraucher - Total
1680,1998,Erdölbrennstoffe
8870,1998,Treibstoffe
8220,1998,Elektrizität
1080,1998,Gas
20,1998,Kohle
150,1998,Holz
190,1998,Fernwärme
4.7,1998,Total in % des Bruttoinlandprodukts
20650,1999,Endverbraucher - Total
1840,1999,Erdölbrennstoffe
8970,1999,Treibstoffe
8320,1999,Elektrizität
1130,1999,Gas
20,1999,Kohle
150,1999,Holz
220,1999,Fernwärme
4.7,1999,Total in % des Bruttoinlandprodukts
23990,2000,Endverbraucher - Total
2740,2000,Erdölbrennstoffe
11200,2000,Treibstoffe
8280,2000,Elektrizität
1380,2000,Gas
30,2000,Kohle
140,2000,Holz
220,2000,Fernwärme
5.2,2000,Total in % des Bruttoinlandprodukts
23800,2001,Endverbraucher - Total
2670,2001,Erdölbrennstoffe
10540,2001,Treibstoffe
8470,2001,Elektrizität
1700,2001,Gas
20,2001,Kohle
150,2001,Holz
250,2001,Fernwärme
5.1,2001,Total in % des Bruttoinlandprodukts
22420,2002,Endverbraucher - Total
2220,2002,Erdölbrennstoffe
9870,2002,Treibstoffe
8360,2002,Elektrizität
1550,2002,Gas
20,2002,Kohle
150,2002,Holz
250,2002,Fernwärme
4.8,2002,Total in % des Bruttoinlandprodukts
22730,2003,Endverbraucher - Total
2500,2003,Erdölbrennstoffe
9920,2003,Treibstoffe
8480,2003,Elektrizität
1380,2003,Gas
20,2003,Kohle
160,2003,Holz
270,2003,Fernwärme
4.8,2003,Total in % des Bruttoinlandprodukts
23880,2004,Endverbraucher - Total
2830,2004,Erdölbrennstoffe
10520,2004,Treibstoffe
8530,2004,Elektrizität
1550,2004,Gas
20,2004,Kohle
160,2004,Holz
270,2004,Fernwärme
4.9,2004,Total in % des Bruttoinlandprodukts
26580,2005,Endverbraucher - Total
3970,2005,Erdölbrennstoffe
11870,2005,Treibstoffe
8510,2005,Elektrizität
1740,2005,Gas
20,2005,Kohle
170,2005,Holz
300,2005,Fernwärme
5.2,2005,Total in % des Bruttoinlandprodukts
28230,2006,Endverbraucher - Total
4330,2006,Erdölbrennstoffe
12860,2006,Treibstoffe
8490,2006,Elektrizität
2040,2006,Gas
30,2006,Kohle
180,2006,Holz
300,2006,Fernwärme
5.2,2006,Total in % des Bruttoinlandprodukts
28290,2007,Endverbraucher - Total
3840,2007,Erdölbrennstoffe
13460,2007,Treibstoffe
8320,2007,Elektrizität
2140,2007,Gas
50,2007,Kohle
180,2007,Holz
300,2007,Fernwärme
4.9,2007,Total in % des Bruttoinlandprodukts
32610,2008,Endverbraucher - Total
5430,2008,Erdölbrennstoffe
15390,2008,Treibstoffe
8590,2008,Elektrizität
2580,2008,Gas
50,2008,Kohle
210,2008,Holz
360,2008,Fernwärme
5.5,2008,Total in % des Bruttoinlandprodukts
27550,2009,Endverbraucher - Total
3260,2009,Erdölbrennstoffe
12180,2009,Treibstoffe
9200,2009,Elektrizität
2310,2009,Gas
50,2009,Kohle
220,2009,Holz
330,2009,Fernwärme
4.7,2009,Total in % des Bruttoinlandprodukts
30060,2010,Endverbraucher - Total
4260,2010,Erdölbrennstoffe
13240,2010,Treibstoffe
9540,2010,Elektrizität
2390,2010,Gas
40,2010,Kohle
240,2010,Holz
350,2010,Fernwärme
5,2010,Total in % des Bruttoinlandprodukts
31180,2011,Endverbraucher - Total
3870,2011,Erdölbrennstoffe
14670,2011,Treibstoffe
9850,2011,Elektrizität
2300,2011,Gas
40,2011,Kohle
220,2011,Holz
230,2011,Fernwärme
5,2011,Total in % des Bruttoinlandprodukts
